cmd_vel_x,odom_vel_x,cmd_angle,odom_angle,cmd_pos_x,odom_pos_x,cmd_pos_y,odom_pos_y,cmd_distance,odom_distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02,0.0,0.0,0.0,-0.0006531800000000001,0.0,0.0,0.0,-0.0006531800000000001,0.0
-0.02,0.0,0.0,0.0,-0.0006531800000000001,0.0,0.0,0.0,-0.0006531800000000001,0.0
-0.02,0.0,0.0,0.0,-0.0006531800000000001,0.0,0.0,0.0,-0.0006531800000000001,0.0
-0.02,0.0,0.0,0.0,-0.0006531800000000001,0.0,0.0,0.0,-0.0006531800000000001,0.0
-0.04,0.0,0.0,0.0,-0.00466466,0.0,0.0,0.0,-0.00466466,0.0
-0.04,0.0,0.0,0.0,-0.00466466,0.0,0.0,0.0,-0.00466466,0.0
-0.04,0.0,0.0,0.0,-0.00466466,0.0,0.0,0.0,-0.00466466,0.0
-0.04,0.0,0.0,0.0,-0.00466466,0.0,0.0,0.0,-0.00466466,0.0
-0.04,0.0,0.0,0.0,-0.00466466,0.0,0.0,0.0,-0.00466466,0.0
-0.04,0.0,0.0,0.0,-0.00466466,0.0,0.0,0.0,-0.00466466,0.0
-0.06,0.0,0.0,0.0,-0.01067996,0.0,0.0,0.0,-0.01067996,0.0
-0.06,0.0,0.0,0.0,-0.01067996,0.0,0.0,0.0,-0.01067996,0.0
-0.06,0.0,0.0,0.0,-0.01067996,0.0,0.0,0.0,-0.01067996,0.0
-0.06,0.0,0.0,0.0,-0.01067996,0.0,0.0,0.0,-0.01067996,0.0
-0.06,0.0,0.0,0.0,-0.01067996,0.0,0.0,0.0,-0.01067996,0.0
-0.08,0.0,0.0,0.0,-0.0187298,0.0,0.0,0.0,-0.0187298,0.0
-0.08,0.0,0.0,0.0,-0.0187298,0.0,0.0,0.0,-0.0187298,0.0
-0.08,0.0,0.0,0.0,-0.0187298,0.0,0.0,0.0,-0.0187298,0.0
-0.08,0.0,0.0,0.0,-0.0187298,0.0,0.0,0.0,-0.0187298,0.0
-0.1,0.0,0.0,0.0,-0.0287483,0.0,0.0,0.0,-0.0287483,0.0
-0.1,0.0,0.0,0.0,-0.0287483,0.0,0.0,0.0,-0.0287483,0.0
-0.1,0.0,0.0,0.0,-0.0287483,0.0,0.0,0.0,-0.0287483,0.0
-0.1,0.0,0.0,0.0,-0.0287483,0.0,0.0,0.0,-0.0287483,0.0
-0.1,0.0,0.0,0.0,-0.0287483,0.0,0.0,0.0,-0.0287483,0.0
-0.1,0.0,0.0,0.0,-0.0287483,0.0,0.0,0.0,-0.0287483,0.0
-0.08,0.0,0.0,0.0,-0.0367687,0.0,0.0,0.0,-0.0367687,0.0
-0.08,0.0,0.0,0.0,-0.0367687,0.0,0.0,0.0,-0.0367687,0.0
-0.08,0.0,0.0,0.0,-0.0367687,0.0,0.0,0.0,-0.0367687,0.0
-0.08,0.0,0.0,0.0,-0.0367687,0.0,0.0,0.0,-0.0367687,0.0
-0.06,0.0,0.0,0.0,-0.0427813,0.0,0.0,0.0,-0.0427813,0.0
-0.06,0.0,0.0,0.0,-0.0427813,0.0,0.0,0.0,-0.0427813,0.0
-0.06,0.0,0.0,0.0,-0.0427813,0.0,0.0,0.0,-0.0427813,0.0
-0.06,0.0,0.0,0.0,-0.0427813,0.0,0.0,0.0,-0.0427813,0.0
-0.06,-0.004188790111159634,0.0,0.0,-0.0427813,-2.5132740666957802e-05,0.0,0.0,-0.0427813,0.0
-0.06,-0.004188790111159634,0.0,0.0,-0.0427813,-5.0265481333915604e-05,0.0,0.0,-0.0427813,0.0
-0.039999999999999994,-0.004188790111159634,0.0,0.0,-0.04681194,-7.53982220008734e-05,0.0,0.0,-0.04681194,0.0
-0.039999999999999994,-0.004188790111159634,0.0,0.0,-0.04681194,-0.00010053096266783121,0.0,0.0,-0.04681194,0.0
-0.039999999999999994,-0.004188790111159634,0.0,0.0,-0.04681194,-0.00012566370333478902,0.0,0.0,-0.04681194,0.0
-0.06,-0.004188790111159634,0.0,0.0,-0.050257140000000006,-0.00015079644400174682,0.0,0.0,-0.050257140000000006,0.0
-0.06,-0.004188790111159634,0.0,0.0,-0.050257140000000006,-0.00017592918466870463,0.0,0.0,-0.050257140000000006,0.0
-0.06,-0.004188790111159634,0.0,0.0,-0.050257140000000006,-0.00020106192533566244,0.0,0.0,-0.050257140000000006,0.0
-0.06,-0.012566370333478901,0.0,0.0,-0.050257140000000006,-0.00027646014733653584,0.0,0.0,-0.050257140000000006,0.0
-0.08,-0.012566370333478901,0.0,0.0,-0.0582753,-0.00033929199900393034,0.0,0.0,-0.0582753,0.0
-0.08,-0.012566370333478901,0.0,0.0,-0.0582753,-0.00041469022100480376,0.0,0.0,-0.0582753,0.0
-0.08,-0.012566370333478901,0.0,0.0,-0.0582753,-0.0004900884430056771,0.0,0.0,-0.0582753,0.0
-0.08,-0.012566370333478901,0.0,0.0,-0.0582753,-0.0005654866650065505,0.0,0.0,-0.0582753,0.0
-0.08,-0.012566370333478901,0.0,0.0,-0.0582753,-0.0006408848870074239,0.0,0.0,-0.0582753,0.0
-0.08,-0.012566370333478901,0.0,0.0,-0.0582753,-0.0007162831090082972,0.0,0.0,-0.0582753,0.0
-0.1,-0.012566370333478901,0.0,0.0,-0.068284,-0.0007916813310091706,0.0,0.0,-0.068284,0.0
-0.1,-0.012566370333478901,0.0,0.0,-0.068284,-0.000867079553010044,0.0,0.0,-0.068284,0.0
-0.1,-0.06702064177855414,0.0,0.0,-0.068284,-0.0012692034036813687,0.0,0.0,-0.068284,0.0
-0.1,-0.06702064177855414,0.0,0.0,-0.068284,-0.0016713272543526937,0.0,0.0,-0.068284,0.0
-0.1,-0.06702064177855414,0.0,0.0,-0.068284,-0.0020734511050240186,0.0,0.0,-0.068284,0.0
-0.1,-0.06702064177855414,0.0,0.0,-0.068284,-0.0024085543139167895,0.0,0.0,-0.068284,0.0
-0.12000000000000001,-0.06702064177855414,0.0,0.0,-0.08043472,-0.0028106781645881145,0.0,0.0,-0.08043472,0.0
-0.12000000000000001,-0.06702064177855414,0.0,0.0,-0.08043472,-0.0032128020152594394,0.0,0.0,-0.08043472,0.0
-0.12000000000000001,-0.06702064177855414,0.0,0.0,-0.08043472,-0.0035479052241522103,0.0,0.0,-0.08043472,0.0
-0.12000000000000001,-0.06702064177855414,0.0,0.0,-0.08043472,-0.003950029074823535,0.0,0.0,-0.08043472,0.0
-0.12000000000000001,-0.05864306311668082,0.0,0.0,-0.08043472,-0.0043018874535236205,0.0,0.0,-0.08043472,0.0
-0.14,-0.05864306311668082,0.0,0.0,-0.09437326,-0.004653745832223706,0.0,0.0,-0.09437326,0.0
-0.14,-0.05864306311668082,0.0,0.0,-0.09437326,-0.005005604210923791,0.0,0.0,-0.09437326,0.0
-0.14,-0.05864306311668082,0.0,0.0,-0.09437326,-0.005357462589623876,0.0,0.0,-0.09437326,0.0
-0.14,-0.05864306311668082,0.0,0.0,-0.09437326,-0.005709320968323961,0.0,0.0,-0.09437326,0.0
-0.12000000000000001,-0.05864306311668082,0.0,0.0,-0.10641478,-0.0060611793470240465,0.0,0.0,-0.10641478,0.0
-0.12000000000000001,-0.05864306311668082,0.0,0.0,-0.10641478,-0.006354394662607451,0.0,0.0,-0.10641478,0.0
-0.12000000000000001,-0.05864306311668082,0.0,0.0,-0.10641478,-0.006706253041307536,0.0,0.0,-0.10641478,0.0
-0.12000000000000001,-0.05864306311668082,0.0,0.0,-0.10641478,-0.007058111420007621,0.0,0.0,-0.10641478,0.0
-0.12000000000000001,-0.10890854132970454,0.0,0.0005026548133395536,-0.10641478,-0.007711562585434746,0.0,-3.284604012474244e-07,-0.10641478,0.0
-0.12000000000000001,-0.10890854132970454,0.0,0.0010053096266791073,-0.10641478,-0.00836501375086187,0.0,-6.569208024948488e-07,-0.10641478,0.0
-0.1,-0.10890854132970454,0.0,0.0020106192533582146,-0.11643018,-0.009018464668635708,0.0,-1.313841522000283e-06,-0.11643018,0.0
-0.1,-0.10890854132970454,0.0,0.0035185836933768755,-0.11643018,-0.009671915173654138,0.0,-2.2992223937849185e-06,-0.11643018,0.0
-0.1,-0.10890854132970454,0.0,0.005026548133395536,-0.11643018,-0.010325365678672567,0.0,-3.2846032655695544e-06,-0.11643018,0.0
-0.1,-0.10890854132970454,0.0,0.007037167386753751,-0.11643018,-0.01097881560583357,0.0,-4.598444040665232e-06,-0.11643018,0.0
-0.1,-0.10890854132970454,0.0,0.009047786640111966,-0.11643018,-0.011632265532994573,0.0,-5.91228481576091e-06,-0.11643018,0.0
-0.08,-0.10890854132970454,0.0,0.011561060706809734,-0.12446025999999999,-0.01228571471719628,0.0,-7.55458516221018e-06,-0.12446025999999999,0.0
-0.08,-0.11728612623336164,0.0,0.014493213784623649,-0.12446025999999999,-0.012872142827439863,0.0,-9.274087078398657e-06,-0.12446025999999999,0.0
-0.08,-0.11728612623336164,0.0,0.017425366862437563,-0.12446025999999999,-0.013575856559732164,0.0,-1.1337489377824829e-05,-0.12446025999999999,0.0
-0.08,-0.11728612623336164,0.0,0.020860174753591032,-0.12446025999999999,-0.014279569165944602,0.0,-1.3754616496433868e-05,-0.12446025999999999,0.0
-0.08,-0.11728612623336164,0.0,0.0242949826447445,-0.12446025999999999,-0.0148659963377883,0.0,-1.5768889095274734e-05,-0.12446025999999999,0.0
-0.06,-0.11728612623336164,0.0,0.028232445349237523,-0.13047058,-0.015569707640119543,0.0,-1.8539740422350815e-05,-0.13047058,0.0
-0.06,-0.11728612623336164,0.0,0.0326725628670701,-0.13047058,-0.016273417460768585,0.0,-2.16643152578055e-05,-0.13047058,0.0
-0.06,-0.11728612623336164,0.0,0.037112680384902674,-0.13047058,-0.016977127281417627,0.0,-2.4788890093260183e-05,-0.13047058,0.0
-0.06,-0.11728612623336164,0.0,0.042055452716074804,-0.13047058,-0.01768083544258384,0.0,-2.8267187647632593e-05,-0.13047058,0.0
-0.06,-0.11728612623336164,0.0,0.04699822504724693,-0.13047058,-0.018384543603750053,0.0,-3.1745485202005e-05,-0.13047058,0.0
-0.039999999999999994,-0.0712094342303827,0.0,0.05194099737841906,-0.13448258,-0.01881179498999027,0.0,-3.3857308730381786e-05,-0.13448258,0.0
-0.039999999999999994,-0.0712094342303827,0.0,0.05688376970959119,-0.13448258,-0.019239046376230487,0.0,-3.596913225875857e-05,-0.13448258,0.0
-0.039999999999999994,-0.0712094342303827,0.0,0.06182654204076332,-0.13448258,-0.019666297762470704,0.0,-3.808095578713536e-05,-0.13448258,0.0
-0.039999999999999994,-0.0712094342303827,0.0,0.06676931437193545,-0.13448258,-0.02009354914871092,0.0,-4.0192779315512144e-05,-0.13448258,0.0
-0.039999999999999994,-0.0712094342303827,0.0,0.07171208670310758,-0.13448258,-0.020520800534951138,0.0,-4.230460284388893e-05,-0.13448258,0.0
-0.019999999999999993,-0.0712094342303827,0.0,0.07665485903427971,-0.13650872,-0.020876843356817987,0.0,-4.406445578420292e-05,-0.13650872,0.0
-0.019999999999999993,-0.0712094342303827,0.0,0.08159763136545184,-0.13650872,-0.021304094743058204,0.0,-4.6176279312579704e-05,-0.13650872,0.0
-0.019999999999999993,-0.0712094342303827,0.0,0.08654040369662397,-0.13650872,-0.02173134612929842,0.0,-4.828810284095649e-05,-0.13650872,0.0
0.0,-0.03769911022021373,0.0,0.0914831760277961,-0.13650872,-0.021957538027544635,0.0,-4.9406127001973467e-05,-0.13650872,0.0
0.0,-0.03769911022021373,0.0,0.09642594835896823,-0.13650872,-0.02218372992579085,0.0,-5.052415116299044e-05,-0.13650872,0.0
0.0,-0.03769911022021373,0.0,0.10136872069014036,-0.13650872,-0.022409921824037064,0.0,-5.164217532400742e-05,-0.13650872,0.0
0.0,-0.03769911022021373,0.0,0.10631149302131249,-0.13650872,-0.022636113722283278,0.0,-5.2760199485024395e-05,-0.13650872,0.0
0.0,-0.03769911022021373,0.0,0.11125426535248462,-0.13650872,-0.022862305620529492,0.0,-5.387822364604137e-05,-0.13650872,0.0
0.0,-0.03769911022021373,0.0,0.11619703768365675,-0.13650872,-0.023050798869068002,0.0,-5.480991044688885e-05,-0.13650872,0.0
0.0,-0.03769911022021373,0.0,0.12113981001482887,-0.13650872,-0.023276990767314217,0.0,-5.5927934607905826e-05,-0.13650872,0.0
0.0,-0.03769911022021373,0.0,0.126082582346001,-0.13650872,-0.02350318266556043,0.0,-5.70459587689228e-05,-0.13650872,0.0
0.0,-0.03769911022021373,0.0,0.13102535467717313,-0.13650872,-0.02369167591409894,0.0,-5.797764556977028e-05,-0.13650872,0.0
0.0,-0.012566370333478901,0.0,0.13596812700834526,-0.13650872,-0.023767073215074774,0.0,-5.835032029782217e-05,-0.13650872,0.0
0.0,-0.012566370333478901,0.0,0.1409108993395174,-0.13650872,-0.023842470516050606,0.0,-5.872299502587406e-05,-0.13650872,0.0
0.0,-0.012566370333478901,0.0,0.14585367167068952,-0.13650872,-0.02391786781702644,0.0,-5.9095669753925946e-05,-0.13650872,0.0
0.0,-0.012566370333478901,0.0,0.15079644400186165,-0.13650872,-0.02399326511800227,0.0,-5.9468344481977835e-05,-0.13650872,0.0
0.0,-0.012566370333478901,0.0,0.15573921633303378,-0.13650872,-0.024068662418978103,0.0,-5.9841019210029724e-05,-0.13650872,0.0
0.0,-0.012566370333478901,0.0,0.1606819886642059,-0.13650872,-0.024144059719953936,0.0,-6.021369393808161e-05,-0.13650872,0.0
0.0,-0.012566370333478901,0.0,0.16562476099537804,-0.13650872,-0.024219457020929768,0.0,-6.05863686661335e-05,-0.13650872,0.0
0.0,-0.012566370333478901,0.0,0.17056753332655017,-0.13650872,-0.0242948543219056,0.0,-6.095904339418539e-05,-0.13650872,0.0
0.0,-0.012566370333478901,0.0,0.1755103056577223,-0.13650872,-0.024370251622881433,0.0,-6.133171812223728e-05,-0.13650872,0.0
0.0,0.004188790111159634,0.0,0.18045307798889443,-0.13650872,-0.024345119189222823,0.0,-6.120749321288665e-05,-0.13650872,0.0
0.0,0.004188790111159634,0.0,0.18539585032006656,-0.13650872,-0.024324175494507314,0.0,-6.110397245509446e-05,-0.13650872,0.0
0.0,0.004188790111159634,0.0,0.1903386226512387,-0.13650872,-0.024299043060848704,0.0,-6.097974754574383e-05,-0.13650872,0.0
0.0,0.004188790111159634,0.0,0.19528139498241082,-0.13650872,-0.024273910627190094,0.0,-6.08555226363932e-05,-0.13650872,0.0
0.0,0.004188790111159634,0.0,0.20022416731358295,-0.13650872,-0.024252966932474584,0.0,-6.075200187860101e-05,-0.13650872,0.0
0.0,0.004188790111159634,0.0,0.20516693964475508,-0.13650872,-0.024227834498815975,0.0,-6.062777696925038e-05,-0.13650872,0.0
0.0,0.004188790111159634,0.0,0.2101097119759272,-0.13650872,-0.024202702065157365,0.0,-6.050355205989975e-05,-0.13650872,0.0
0.0,0.004188790111159634,0.0,0.21505248430709933,-0.13650872,-0.024177569631498756,0.0,-6.0379327150549116e-05,-0.13650872,0.0
0.0,-0.004188790111159634,0.0,0.21999525663827146,-0.13650872,-0.024202702065157365,0.0,-6.050355205989975e-05,-0.13650872,0.0
0.0,-0.004188790111159634,0.0,0.2249380289694436,-0.13650872,-0.024227834498815975,0.0,-6.062777696925038e-05,-0.13650872,0.0
0.0,-0.004188790111159634,0.0,0.22988080130061572,-0.13650872,-0.024252966932474584,0.0,-6.075200187860101e-05,-0.13650872,0.0
0.0,-0.004188790111159634,0.0,0.23482357363178785,-0.13650872,-0.024278099366133194,0.0,-6.087622678795164e-05,-0.13650872,0.0
0.0,-0.004188790111159634,0.0,0.23976634596295998,-0.13650872,-0.024303231799791804,0.0,-6.1000451697302275e-05,-0.13650872,0.0
0.0,-0.004188790111159634,0.0,0.2447091182941321,-0.13650872,-0.024328364233450413,0.0,-6.11246766066529e-05,-0.13650872,0.0
0.0,-0.004188790111159634,0.0,0.24965189062530424,-0.13650872,-0.024353496667109023,0.0,-6.124890151600353e-05,-0.13650872,0.0
0.0,-0.004188790111159634,0.0,0.25459466295647637,-0.13650872,-0.024378629100767633,0.0,-6.137312642535415e-05,-0.13650872,0.0
0.0,-0.004188790111159634,0.0,0.2595374352876485,-0.13650872,-0.024403761534426242,0.0,-6.149735133470478e-05,-0.13650872,0.0
0.0,0.0,0.0,0.26448020761882063,-0.13650872,-0.024403761534426242,0.0,-6.149735133470478e-05,-0.13650872,0.0
0.0,0.0,0.0,0.26942297994999276,-0.13650872,-0.024403761534426242,0.0,-6.149735133470478e-05,-0.13650872,0.0
0.0,0.0,0.0,0.2743657522811649,-0.13650872,-0.024403761534426242,0.0,-6.149735133470478e-05,-0.13650872,0.0
0.0,0.0,0.0,0.279308524612337,-0.13650872,-0.024403761534426242,0.0,-6.149735133470478e-05,-0.13650872,0.0
0.0,0.0,0.0,0.28425129694350915,-0.13650872,-0.024403761534426242,0.0,-6.149735133470478e-05,-0.13650872,0.0
0.0,0.0,0.0,0.2891940692746813,-0.13650872,-0.024403761534426242,0.0,-6.149735133470478e-05,-0.13650872,0.0
0.0,0.0,0.0,0.2941368416058534,-0.13650872,-0.024403761534426242,0.0,-6.149735133470478e-05,-0.13650872,0.0
0.0,0.0,0.0,0.29907961393702553,-0.13650872,-0.024403761534426242,0.0,-6.149735133470478e-05,-0.13650872,0.0
